subID, run, pres_order, foundation, vigfile, vignum, vigtext, moral_decision, trialstart_raw, trialstart_zeroed, trialstart_TR, trialdur, RT, intended_jitter, ITI_start_raw, ITI_start_zeroed, ITI_start_TR, ITI_duration, ITI_accuracy
39,3,5, carep, carephys10.jpg,40, You_see_a_girl_throwing_her_hot_coffee_on_a_woman_who_is_dating_her_ex-boyfriend.,3,55.192435,47.192435,23.596218,6,4.736001,7.50E+00,61.192574,53.192574,26.596287,7.502356,1
39,3,6, pur, pur07.jpg,97, You_see_a_woman_having_intimate_relations_with_a_recently_deceased_loved_one.,4,68.708995,60.708995,30.354498,6,4.466928,3,74.70909,66.70909,33.354545,3.001616,1
39,3,7, socn, socnorm03.jpg,108, You_see_a_woman_drinking_her_entire_cup_of_coffee_using_a_stirring_spoon.,1,77.725568,69.725568,34.862784,6,4.57105,7.50E+00,83.725737,75.725737,37.862869,7.502194,1
39,3,8, carep, carephys03.jpg,33, You_see_someone_leaving_his_dog_outside_in_the_rain_after_it_dug_in_the_trash.,2,91.242144,83.242144,41.621072,6,4.757293,4.50E+00,97.242207,89.242207,44.621104,4.50162,1
39,3,9, loy, loy06.jpg,81, You_see_a_man_leaving_his_family_business_to_go_work_for_their_main_competitor.,3,101.775351,93.775351,46.887676,6,4.034653,7.50E+00,107.775427,99.775427,49.887713,7.502078,1
39,3,10, carem, careemo11.jpg,26, You_see_a_man_telling_a_woman_that_her_painting_looks_like_it_was_done_by_children.,3,115.291924,107.291924,53.645962,6,4.432721,4.50E+00,121.292064,113.292064,56.646032,4.501791,1
39,3,11, pur, pur05.jpg,95, You_see_a_man_in_a_bar_using_his_phone_to_watch_people_having_sex_with_animals.,4,125.808493,117.808493,58.904246,6,4.157988,3,131.808592,123.808592,61.904296,3.001421,1
39,3,12, socn, socnorm15.jpg,120, You_see_a_woman_answering_a_phone_call_with_the_word_goodbye_instead_of_hello.,1,134.841741,126.841741,63.42087,6,3.530225,6,140.841885,132.841885,66.420942,6.002015,1
39,3,13, pur, pur02.jpg,92, You_see_a_family_eating_the_carcass_of_their_pet_dog_that_had_been_run_over.,4,146.858346,138.858346,69.429173,6,4.394351,3,152.858386,144.858386,72.429193,3.001565,1
39,3,14, socn, socnorm06.jpg,111, You_see_someone_at_the_school_gym_lifting_free_weights_in_nice_business_clothes.,1,155.874891,147.874891,73.937445,6,4.071522,6,161.87499,153.87499,76.937495,6.001886,1
39,3,15, lib, lib08.jpg,68, You_see_a_boss_pressuring_employees_to_buy_goods_from_her_family's_general_store.,2,167.891492,159.891492,79.945746,6,4.759434,4.50E+00,173.891652,165.891652,82.945826,4.501625,0.333333
39,3,16, auth, auth08.jpg,8, You_see_a_player_publicly_yelling_at_his_soccer_coach_during_a_playoff_game.,3,178.458047,170.458047,85.229024,6,3.428105,3,184.458171,176.458171,88.229086,3.001425,1
39,3,17, lib, lib05.jpg,65, You_see_a_man_telling_his_girlfriend_that_she_must_convert_to_his_religion.,2,187.474617,179.474617,89.737309,6,5.169073,4.50E+00,193.474654,185.474654,92.737327,4.501908,0.666667
39,3,18, carep, carephys05.jpg,35, You_see_a_man_lashing_his_pony_with_a_whip_for_breaking_loose_from_its_pen.,3,197.991225,189.991225,94.995613,6,5.712353,3,203.991264,195.991264,97.995632,3.001617,1
39,3,19, carep, carephys06.jpg,36, You_see_a_girl_shooting_geese_repeatedly_with_a_pellet_gun_out_in_the_woods.,4,207.024501,199.024501,99.51225,6,2.697445,6,213.024592,205.024592,102.512296,6.002095,1
39,3,20, loy, loy09.jpg,84, You_see_a_class_president_saying_on_TV_that_her_rival_college_is_a_better_school.,2,219.057752,211.057752,105.528876,6,3.90903,6,225.057865,217.057865,108.528933,6.001952,1
39,3,21, socn, socnorm05.jpg,110, You_see_a_woman_continuing_to_wear_a_large_sun_hat_inside_her_apartment_complex.,1,231.090975,223.090975,111.545488,6,4.048714,4.50E+00,237.091119,229.091119,114.545559,4.501778,1
39,3,22, fair, fair02.jpg,47, You_see_a_runner_taking_a_shortcut_on_the_course_during_the_marathon_in_order_to_win.,4,241.607531,233.607531,116.803765,6,4.900868,3,247.607649,239.607649,119.803824,3.001575,1
39,3,23, auth, auth06.jpg,6, You_see_a_boy_spray-painting_anarchy_symbols_on_the_side_of_the_police_station.,3,250.640784,242.640784,121.320392,6,4.153084,6,256.640883,248.640883,124.320441,6.001898,1
39,3,24, loy, loy13.jpg,88, You_see_the_coach's_wife_sponsoring_a_bake_sale_for_her_husband's_rival_team.,2,262.657388,254.657388,127.328694,6,4.224289,7.50E+00,268.657495,260.657495,130.328747,7.502084,1
39,3,25, carep, carephys08.jpg,38, You_see_a_boy_setting_a_series_of_traps_to_kill_stray_cats_in_his_neighborhood.,3,276.173942,268.173942,134.086971,6,4.587251,4.50E+00,282.174088,274.174088,137.087044,4.501687,1
39,3,26, carem, careemo09.jpg,24, You_see_a_boy_making_fun_of_his_brother_for_getting_dumped_by_his_girlfriend.,3,286.690502,278.690502,139.345251,6,2.856738,6,292.690539,284.690539,142.34527,6.001902,1
39,3,27, carem, careemo02.jpg,17, You_see_a_girl_laughing_at_another_student_forgetting_her_lines_at_a_school_play.,3,298.70709,290.70709,145.353545,6,3.150757,3,304.707132,296.707132,148.353566,3.001662,0.5
39,3,28, lib, lib02.jpg,62, You_see_a_father_requiring_his_son_to_become_a_commercial_airline_pilot_like_him.,3,307.723665,299.723665,149.861833,6,3.713984,6,313.72371,305.72371,152.861855,6.001883,1
39,3,29, loy, loy14.jpg,89, You_see_a_former_Secretary_of_State_publicly_giving_up_his_citizenship_to_the_US.,2,319.740235,311.740235,155.870117,6,3.990897,6,325.740352,317.740352,158.870176,6.002016,1
39,3,30, socn, socnorm04.jpg,109, You_see_a_woman_eating_dessert_before_her_main_entree_arrives_on_the_table.,1,331.75683,323.75683,161.878415,6,2.558173,3,337.756922,329.756922,164.878461,3.001651,1
39,3,31, fair, fair11.jpg,56," You_see_a_girl_taking_all_the_Halloween_candy_from_a_bowl,_leaving_none_for_others.",2,340.790055,332.790055,166.395027,6,3.820542,4.50E+00,346.790132,338.790132,169.395066,4.50188,1
39,3,32, auth, auth03.jpg,3, You_see_a_girl_repeatedly_interrupting_her_teacher_as_he_explains_a_new_concept.,2,351.323296,343.323296,171.661648,6,4.289043,7.50E+00,357.323362,349.323362,174.661681,7.502236,1
39,3,33, lib, lib13.jpg,73, You_see_a_teacher_ordering_a_student_to_get_a_normal_haircut_before_coming_to_class.,3,364.839894,356.839894,178.419947,6,4.908977,4.50E+00,370.839929,362.839929,181.419965,4.501746,1
39,3,34, auth, auth10.jpg,10, You_see_a_teaching_assistant_talking_back_to_the_teacher_in_front_of_the_classroom.,2,375.356435,367.356435,183.678217,6,3.991354,3,381.356571,373.356571,186.678286,3.001694,1
39,3,35, loy, loy12.jpg,87, You_see_an_American_telling_foreigners_that_the_US_is_an_evil_force_in_the_world.,2,384.37302,376.37302,188.18651,6,3.947547,3,390.373183,382.373183,191.186591,3.001585,1
39,3,36, fair, fair03.jpg,48, You_see_a_tenant_bribing_a_landlord_to_be_the_first_to_get_their_apartment_repainted.,2,393.389617,385.389617,192.694809,6,5.687391,4.50E+00,399.389778,391.389778,195.694889,4.501663,1
39,3,37, fair, fair13.jpg,58, You_see_a_woman_lying_about_the_number_of_vacation_days_she_has_taken_at_work.,3,403.922863,395.922863,197.961431,6,3.419952,4.50E+00,409.922947,401.922947,200.961474,4.501732,1
39,3,38, pur, pur03.jpg,93, You_see_a_drunk_elderly_man_offering_to_have_oral_sex_with_anyone_in_the_bar.,4,414.456102,406.456102,203.228051,6,3.673292,9,420.456141,412.456141,206.228071,9.002391,1
39,3,39, pur, pur12.jpg,102, You_see_a_man_searching_through_the_trash_to_find_women's_discarded_underwear.,4,429.47269,421.47269,210.736345,6,3.094447,3,435.472774,427.472774,213.736387,3.001575,1
39,3,40, fair, fair07.jpg,52, You_see_a_student_getting_an_A_on_a_group_project_when_he_didn't_do_his_part.,3,438.489251,430.489251,215.244625,6,4.073864,4.50E+00,444.489376,436.489376,218.244688,4.501759,1
